song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_cq_mean,chroma_cens_mean,melspectrogram_mean,mfcc_mean,mfcc_delta_mean,rms_mean,cent_mean,spec_bw_mean,contrast_mean,rolloff_mean,poly_mean,tonnetz_mean,zcr_mean,harm_mean,perc_mean,frame_mean,VA
77992527.mp3,71.77734375,21823,623.5142857,0.306550294,0.267499268,0.19219477,11.37228775,2.125567436,0.006722265,0.21569021,1977.173128,2521.879813,22.6064825,4600.947179,1.933890715,0.071083817,0.062889264,0.000189649,0.001280341,3.775564626,sad
2512532.mp3,103.359375,29063,605.4791667,0.30732581,0.512003422,0.265736065,8.095788956,1.133557796,-0.001243171,0.175810993,1415.694279,2062.352969,22.12561507,2804.483042,1.809767447,0.023132376,0.053921443,-8.09e-06,0.000123202,2.180353741,calm
3440041.mp3,86.1328125,25595,624.2682927,0.451965511,0.608684659,0.275628527,11.37040329,0.015735228,0.023566375,0.181089625,2567.867175,2467.729678,19.39983384,5142.810569,2.11124937,-0.005573689,0.129263013,0.000594697,-0.000577342,2.340571429,calm
912784.mp3,95.703125,30073,626.5208333,0.435860991,0.507042825,0.268831806,13.56165504,4.367839813,0.001425843,0.238365427,2606.89524,2520.494924,18.8762867,5319.801165,3.494705335,0.017212889,0.126810269,-5.43e-07,2.19e-05,2.476408163,sad
1122616.mp3,107.6660156,33988,629.4074074,0.371572345,0.55203706,0.270544273,16.30998993,4.279706001,0.008288397,0.27096951,2478.019786,2550.158098,20.55389346,5218.351779,3.484223154,0.025229034,0.107570022,-3.87e-07,-8.94e-05,11.60185034,happy
3231188.mp3,135.9991776,38134,595.84375,0.419687629,0.507416427,0.268388602,13.57168102,5.601089478,0.007507386,0.249020338,2247.501659,2304.141291,20.08730596,4609.155462,3.779828395,-0.020538952,0.110301298,-5.05e-06,-9.26e-05,8.421877551,sad
4332560.mp3,92.28515625,27257,619.4772727,0.253796548,0.361733377,0.23269222,3.321465969,-5.709821224,0.000236735,0.112969734,1093.592604,1626.026767,24.41690736,1953.746519,1.060231859,0.01499637,0.040001648,6.59e-07,1.25e-05,2.378884354,sad
2175366.mp3,86.1328125,26193,623.6428571,0.372497469,0.291068763,0.196723501,9.481313705,4.321044922,0.020191966,0.186295122,1520.68081,2076.265322,21.87582717,3271.813549,1.587770379,-0.005859135,0.042231037,-8.49e-06,6.11e-05,2.253496599,happy
916831.mp3,92.28515625,25919,602.7674419,0.297041297,0.422820956,0.242184525,12.62637997,1.399122119,0.015543504,0.231515482,2496.640338,2579.45065,21.50452754,5444.408745,2.830035694,-0.005983064,0.105627479,-4.96e-07,0.000106252,7.951673469,sad
12197051.mp3,143.5546875,46309,643.1805556,0.358113408,0.323614508,0.20956178,4.861300945,-0.021516414,0.011020074,0.13306804,1596.889737,1940.053958,22.18877707,3367.246305,1.621909844,-0.085425504,0.06993344,-2.29e-05,-7.78e-05,3.733768707,happy
962741.mp3,107.6660156,26892,572.1702128,0.375540763,0.531292856,0.269596935,13.95920372,5.112352371,0.011874819,0.243819192,2667.091477,2544.597128,19.68777653,5495.866767,3.341258573,0.016459213,0.132194212,9.07e-06,-4.44e-05,2.514721088,happy
4589505.mp3,112.3471467,21021,488.8604651,0.252104163,0.316987425,0.217353305,5.168151855,-10.63696194,-0.000989851,0.133187115,1634.830117,2404.788029,23.92475942,3207.388939,1.099132825,0.02552979,0.051081324,2.09e-06,2.01e-06,8.275591837,calm
3489054.mp3,103.359375,24870,552.6666667,0.388120592,0.548710763,0.266406554,5.765294552,3.269029379,0.010632234,0.163905904,2331.28955,2165.160301,18.991501,4524.939305,2.790303906,0.002224613,0.129338976,-6.47e-05,-0.000827327,0.069659864,angry
3128479.mp3,86.1328125,26508,631.1428571,0.340456367,0.348523736,0.227493733,9.063589096,-0.18850264,0.017710665,0.187690482,2335.102174,2420.28349,21.46671812,4901.070364,2.499144139,-0.009491091,0.102192504,1.71e-05,1.49e-05,3.376181406,sad
95448560.mp3,112.3471467,34606,629.2,0.321366042,0.304346383,0.214394936,14.52071667,6.588871956,0.011476538,0.251707792,2246.199223,2577.235157,21.93216127,4945.386763,3.078146309,-0.027416281,0.088401582,-9.85e-06,-0.000239579,2.845605442,sad
95448574.mp3,86.1328125,26309,626.4047619,0.324364185,0.304603219,0.197058699,1.006806254,-7.599962711,0.018251678,0.052535303,1398.118441,1838.187368,23.64391753,2841.549484,0.519232379,0.029426132,0.054136861,-1.74e-05,-1.91e-05,6.895165533,sad
2498494.mp3,107.6660156,33120,636.9230769,0.404305935,0.554546893,0.27017633,13.34460258,4.532233715,0.000835135,0.225134671,2657.356774,2793.869948,20.18898844,5813.223182,2.454830906,0.014034641,0.09477267,-0.000154361,0.000242566,1.645133787,happy
713376.mp3,117.4538352,35701,626.3333333,0.498163342,0.589154482,0.2772575,17.77911758,8.709283829,0.009434252,0.281323791,3054.265261,2815.320013,18.6065202,6378.086433,3.894791433,0.003006749,0.148953748,-9.89e-06,-2.74e-05,4.863419501,angry
69070975.mp3,95.703125,28590,608.2978723,0.390333235,0.485873908,0.266350543,6.67719841,1.240384579,0.009814314,0.163883731,1488.299578,1892.662342,19.64130526,2919.36568,2.196539704,0.006393208,0.061540444,-1.1e-05,2.05e-06,1.818122449,happy
79469627.mp3,117.4538352,36471,628.8103448,0.384469032,0.412180543,0.25060291,23.15172195,6.537455082,0.020720065,0.320245236,2221.827916,2437.222828,20.80914456,4683.488346,4.043916735,0.025860676,0.09389399,1.95e-05,0.00049892,4.474485261,happy
2124071.mp3,103.359375,32132,630.0392157,0.484000593,0.444972366,0.253399041,13.20801258,5.936712265,0.008956265,0.224423006,1718.967904,2179.570116,19.4855918,3843.218427,2.365241088,-0.030724921,0.048584362,-2.69e-06,-5.72e-06,2.532136054,sad
2545063.mp3,172.265625,54148,629.627907,0.400255114,0.4683128,0.261409419,18.62690353,6.816328049,0.011811141,0.304865062,2908.552647,2663.659069,19.48397448,6113.904697,4.645019885,-0.001640558,0.144277661,-7.43e-05,-0.000623242,10.72761905,happy
7472044.mp3,103.359375,31664,633.28,0.458608091,0.609950304,0.272567904,16.46376991,5.282330513,0.010704088,0.274000287,2667.437064,2481.812545,19.44515043,5394.367381,4.005788623,0.01234601,0.129173066,2.44e-06,2.84e-06,3.405206349,angry
73920308.mp3,184.5703125,58252,633.173913,0.403477758,0.478165179,0.253258951,5.262948036,0.026853796,0.013451803,0.139493093,2232.522172,2498.611921,21.228741,4997.044784,1.818665709,0.038764604,0.093170638,-2.24e-06,6.03e-06,9.559655329,angry
3611521.mp3,123.046875,36607,610.1166667,0.297620445,0.325413495,0.212662111,6.242568493,-0.554714203,0.011775166,0.151665255,1391.591895,1788.170476,23.35798436,2707.016964,1.600821686,0.080402241,0.06213719,-9.66e-06,-2.88e-05,5.29414966,sad
2516593.mp3,103.359375,33149,637.4807692,0.506112754,0.489189744,0.257250089,23.179039,9.653318405,0.007191616,0.332047343,2622.740011,2462.299519,19.03310217,5352.942631,5.121162461,0.034536582,0.139863478,-2.4e-06,2.1e-05,10.04495238,sad
533925.mp3,143.5546875,44708,629.6901408,0.423962593,0.313243121,0.210360557,9.075382233,3.1138134,-0.000988833,0.183041036,1156.150824,1863.492409,20.87032614,2256.34469,1.315488395,0.064344548,0.030931408,-4.41e-06,-0.000362435,3.704743764,calm
17797753.mp3,89.10290948,28179,626.2,0.386683255,0.494123489,0.266071544,13.61545944,3.269645929,0.003495817,0.243607983,2673.151833,2569.653058,19.71781161,5576.97461,3.57538319,-0.004536809,0.133066845,-2.85e-05,-0.000310133,8.692390023,sad
13176006.mp3,103.359375,31158,635.877551,0.302615315,0.234054774,0.175749785,0.824834108,-4.355642796,0.010102679,0.056184251,1735.997329,2205.87253,23.63961665,3938.417852,0.46963917,-0.004420443,0.058359058,-3.96e-07,-3.49e-05,3.818521542,sad
1173723.mp3,135.9991776,37444,594.3492063,0.371144444,0.364625782,0.234537126,10.31279278,3.889557362,0.006912507,0.196852654,2245.299347,2697.964511,20.24647178,5189.501953,2.022151694,-0.00849105,0.071660942,3.09e-06,-0.000197535,2.203573696,happy
2465289.mp3,143.5546875,44829,622.625,0.364091575,0.370423853,0.224866732,4.921504498,4.230983257,0.000694792,0.147385985,2749.761785,2729.189314,21.51027648,5955.588987,1.846748192,-0.018500803,0.117645925,-3.98e-06,-1.65e-05,2.738793651,happy
1171074.mp3,99.38401442,31527,630.54,0.427919239,0.446415365,0.264093757,14.53971863,8.991993904,0.010937829,0.259684265,2864.748235,2943.97494,19.82563111,6641.159842,3.613674505,0.037079857,0.121602817,-2.87e-06,6.8e-05,5.878131519,calm
13157888.mp3,57.421875,17944,618.7586207,0.367838442,0.381928861,0.230572551,5.536329269,-1.333076,0.01727136,0.141380519,2263.159967,2750.560751,22.78247884,5478.433539,1.246669677,-0.022910115,0.073167358,-8.2e-06,3.93e-05,2.772462585,happy
6088439.mp3,123.046875,37839,630.65,0.339732379,0.408872426,0.235589,8.502123833,1.553925276,0.002564252,0.19039163,2196.032389,2465.742026,22.60490677,4734.64637,2.389839023,-0.038920416,0.094451432,-1.19e-05,-3.82e-05,2.321995465,calm
2270470.mp3,129.1992188,40227,628.546875,0.354187071,0.48735553,0.248569128,6.185896397,2.632632494,0.010365932,0.156449422,1650.279543,2181.698241,20.76739964,3612.319823,1.788554045,0.001487303,0.0571119,8.76e-08,6.86e-06,2.366113379,sad
857994.mp3,151.9990809,45469,622.8630137,0.373558849,0.440187871,0.251462217,1.832667828,0.640000522,0.013560786,0.092307061,2866.34678,2823.365039,21.64386367,6332.253376,1.164456086,0.032622709,0.129439882,-4.55e-06,9.81e-06,3.111473923,happy
13159849.mp3,123.046875,34859,601.0172414,0.280590385,0.326283902,0.212782076,4.796793938,-3.392255306,-0.001599371,0.135222271,1439.701896,1716.309056,23.82810901,2676.333817,1.433013334,0.015198596,0.065187814,-1.89e-06,1.35e-05,4.140117914,sad
612010.mp3,151.9990809,46761,631.9054054,0.264096677,0.29284814,0.206399071,4.729372978,-4.694124699,0.008201199,0.133106813,1254.611705,1582.78163,24.55906382,2350.385788,1.322660219,0.063318224,0.054563162,8.4e-07,-1e-05,4.374639456,calm
7011672.mp3,129.1992188,41276,635.0153846,0.381498903,0.498148918,0.264538936,14.15435123,8.657423973,0.010113129,0.255758554,2784.78183,2752.082941,19.95045401,6183.87094,3.580657132,0.004983344,0.12558692,-2.42e-05,0.000112447,8.123501134,angry
631719.mp3,117.4538352,33999,607.125,0.449901044,0.588499665,0.276213001,8.073944092,2.667550564,-0.002729082,0.180732042,3292.773761,2929.467438,19.96734738,6972.23284,2.337378635,0.006321358,0.172521255,-7.82e-06,-0.000114557,2.786394558,happy
1159151.mp3,117.4538352,36783,634.1896552,0.394194603,0.373514563,0.241257818,18.96056747,4.869300365,0.002501599,0.274316192,1879.220739,2413.066968,19.67728754,4094.158577,2.564277068,0.041759671,0.056251738,2.46e-05,-0.000161675,1.567346939,calm
6814350.mp3,129.1992188,36918,605.2131148,0.332573444,0.374378473,0.233630221,8.331166267,3.25301981,0.009069615,0.189121768,2673.146431,2749.261516,22.46071067,5949.572357,2.275654125,0.056620717,0.119604341,-7.79e-06,-3.1e-05,2.317351474,happy
2800187.mp3,172.265625,44339,583.4078947,0.405933559,0.469979465,0.265095983,17.86219215,6.72357893,0.009894485,0.295766175,3058.972026,2843.648307,19.59465507,6487.369105,4.614972666,0.035059955,0.16515244,-1.44e-05,-7.49e-05,13.0044646,angry
661968.mp3,117.4538352,35445,621.8421053,0.440467536,0.492957085,0.267537359,20.26963425,8.510674477,0.009602597,0.304116458,2605.020723,2668.541887,19.19174422,5611.891066,4.320684045,0.008454563,0.116809195,2.45e-05,-0.000634615,16.14599546,angry
1115737.mp3,95.703125,29874,635.6170213,0.413324982,0.366812229,0.235825243,3.627667427,2.225939989,0.000322155,0.120574288,2128.098857,2544.978079,20.67563863,4835.120763,1.316630932,-0.000875733,0.066162865,-1.38e-06,2.74e-06,4.558077098,calm
2498167.mp3,161.4990234,49481,626.3417722,0.383615941,0.581399024,0.261494936,3.915680885,-5.291320801,0.00864296,0.097818784,1806.823344,2006.45744,21.6232537,3330.563194,0.892944172,0.016016699,0.091940487,-3.08e-06,4.16e-05,9.101061224,sad
580511.mp3,129.1992188,40367,630.734375,0.324572384,0.477001965,0.255966733,12.73408318,3.426234961,0.018874865,0.235393465,2343.359468,2400.9212,20.26808814,4651.638539,3.339285856,0.010773497,0.114300518,-9.21e-07,-0.000104459,3.95784127,sad
69791109.mp3,161.4990234,52064,642.7654321,0.376483232,0.388355166,0.247700049,10.67566776,5.153275967,0.013247215,0.215674385,1784.955905,2034.181545,22.72871757,3641.802979,2.814144785,0.060494199,0.07982378,-1.54e-05,2.74e-06,2.693514739,calm
1163901.mp3,135.9991776,40802,618.2121212,0.524831176,0.476390272,0.26739137,17.84236526,8.06689167,0.009875059,0.299138427,2861.797431,2553.212142,18.35403123,5746.706917,5.015298799,-0.000327357,0.152875493,-5.11e-06,7.66e-05,7.337505669,angry
556444.mp3,172.265625,53492,636.8095238,0.308622211,0.334048361,0.210206742,13.05893803,3.547359943,0.013688432,0.228824869,1742.458162,2234.909162,21.75169288,3623.386423,2.354444256,-0.008604968,0.061301217,-4.79e-06,1.49e-05,4.136634921,calm
1143642.mp3,143.5546875,44707,629.6760563,0.390758544,0.487391174,0.266457407,14.55941868,4.87179184,0.012043144,0.257785439,2872.531427,2858.934391,20.49743707,6372.803131,3.090645588,0.013508675,0.129571401,-1.69e-06,-6.89e-05,2.397460317,happy
1043565.mp3,129.1992188,37818,619.9672131,0.356738955,0.426964223,0.240540557,0.904321611,-3.326400518,0.012471671,0.058067039,1845.063411,2297.617601,21.81351818,3938.051187,0.69361221,0.043807549,0.071811735,-2.56e-06,-1.44e-06,3.117278912,happy
73920175.mp3,151.9990809,45685,625.8219178,0.239306152,0.286762178,0.201651212,6.740264416,-8.83130455,0.004603852,0.163686633,1731.989214,2221.81052,23.74565296,3252.422,1.499113118,0.043233892,0.069324978,-1.69e-06,-1.29e-05,4.79724263,angry
13176002.mp3,95.703125,28473,618.9782609,0.256586164,0.331937343,0.207422191,0.85040009,-7.579315662,0.008284594,0.053670518,1998.275062,2445.461468,24.35342345,4700.771575,0.45611676,-0.02491166,0.066677223,-6.77e-07,-3.13e-05,4.501188209,happy
17688618.mp3,135.9991776,36523,579.7301587,0.417167187,0.465207756,0.255580286,14.2746563,7.185670853,0.012935849,0.259602726,2707.767031,2599.282286,18.87984979,5654.249143,4.129981909,0.014772034,0.137154877,4.81e-06,0.000209802,6.047637188,angry
6615045.mp3,123.046875,35925,608.8983051,0.437362045,0.431529701,0.249863776,2.995121241,2.819346189,0.001931677,0.108737841,2067.003891,2506.197802,21.85707322,4820.979182,1.298926771,0.027753812,0.078151833,-5.53e-06,-0.000360021,2.791038549,sad
916194.mp3,95.703125,30006,638.4255319,0.374185264,0.397414893,0.247439057,11.71785164,3.693946838,0.007829014,0.211559474,1342.116081,1850.806967,21.45327988,2686.658754,2.491856731,0.037325603,0.049747621,4.1e-06,2.1e-05,2.705124717,angry
2244032.mp3,135.9991776,36465,588.1451613,0.440706015,0.427095026,0.254273239,14.69283676,5.700889587,0.008225917,0.282056898,2726.915547,2373.067806,19.81682732,5282.476391,4.916485378,0.031020826,0.167078733,3.88e-06,-6.52e-05,12.86965986,sad
4307896.mp3,161.4990234,50446,638.556962,0.305633932,0.326971114,0.213210997,4.885765076,1.969601035,0.015843391,0.148597315,2240.245296,2374.466127,23.03173882,4661.296814,1.78975576,0.019498172,0.105475931,4.57e-06,-5.9e-06,6.152126984,sad
2112974.mp3,117.4538352,36176,634.6666667,0.37143141,0.447663128,0.255873867,15.82654095,3.996604681,-0.009510983,0.234702051,1685.953129,2410.72675,20.86932639,3715.535866,2.06091497,0.018958841,0.053043141,1.14e-05,-7.27e-05,2.644752834,calm
904276.mp3,107.6660156,25959,564.326087,0.337420195,0.289650589,0.204315319,1.668420553,-5.004543781,0.01165572,0.071914665,1338.939269,1861.273052,21.41192795,2410.418758,0.636763439,0.032914445,0.049541273,-4.04e-06,-1.17e-05,2.501950113,sad
939566.mp3,83.35433468,25981,633.6829268,0.456042409,0.526524901,0.269775478,16.65173912,6.448638439,-0.005583665,0.280527323,3391.682922,2870.504064,20.18432964,7029.124163,3.718932472,0.002432627,0.18145204,1.67e-07,0.000888071,7.098340136,happy
3332287.mp3,99.38401442,30951,631.6530612,0.297827184,0.362487108,0.223638191,4.157077312,0.855650067,0.004437379,0.130687773,2035.321154,2224.60467,21.96491039,4096.491896,1.369598229,0.042787629,0.095486951,4.09e-06,5.65e-05,2.420680272,happy
2157587.mp3,83.35433468,25715,627.195122,0.325669527,0.341761589,0.21928555,1.636942625,-0.545970619,0.012636671,0.081937939,2112.455582,2471.108504,21.53983245,4947.220085,0.984374748,-0.019880609,0.079811309,-0.000406465,-0.001385641,3.550331066,angry
1168330.mp3,151.9990809,46490,628.2432432,0.398019195,0.514190793,0.269636081,15.80437946,6.311395645,0.000759449,0.260143965,2270.850039,2542.693711,20.5469194,5068.519351,3.376648252,0.030094016,0.093729592,1.13e-05,-7.42e-05,2.5089161,happy
80274516.mp3,151.9990809,30861,505.9180328,0.238237679,0.308407187,0.191735151,6.821756363,1.413356185,0.010616967,0.172902063,1976.027948,2120.370425,25.0769932,3835.718473,1.982919758,-0.030911095,0.106361791,-1.53e-06,-1.71e-05,7.74153288,sad
906361.mp3,129.1992188,37516,615.0163934,0.409872949,0.551355302,0.275766399,26.31355476,9.077535629,0.008311454,0.340962827,2209.415037,2403.51735,19.45737137,4680.180033,5.065981004,0.000671907,0.100020937,1.25e-05,0.001661001,4.438494331,happy
3099713.mp3,117.4538352,35412,621.2631579,0.417676896,0.606213093,0.279040279,10.06417465,3.703311205,0.008558908,0.208158225,2385.812047,2371.191853,20.25277738,4748.604619,3.041079632,0.015954497,0.125328418,1.85e-06,0.000358026,5.727201814,happy
70877734.mp3,117.4538352,36821,624.0847458,0.586315274,0.718724549,0.283050135,9.344120979,7.872518539,0.013682639,0.209126428,2817.803461,2605.377376,17.65456625,5654.11581,3.326670308,-0.004572972,0.137134469,-8.55e-06,3.51e-05,5.991909297,angry
2228240.mp3,135.9991776,43805,634.8550725,0.354721487,0.387379289,0.237965804,2.466405153,0.220640019,0.011257245,0.105043605,2509.88442,2498.144534,21.46719029,5218.268446,1.400260479,0.039527059,0.116415018,-1.34e-06,-1.15e-05,5.282539683,sad
1175825.mp3,151.9990809,48720,641.0526316,0.409546435,0.477346003,0.25212112,13.57036495,5.762526512,0.002649257,0.231744185,1924.563465,2350.763969,18.96030212,4225.666115,2.615368334,0.017602852,0.064078222,-3.04e-05,-0.000483288,2.388172336,calm
13158133.mp3,123.046875,34710,608.9473684,0.451989263,0.433681428,0.233660757,20.56772804,6.262228012,0.012588026,0.28459847,2601.367176,2824.043634,21.47410527,5941.622405,2.86858673,-0.005432071,0.092030056,3.67e-05,-0.000130078,2.537941043,calm
13275875.mp3,129.1992188,41372,636.4923077,0.422935307,0.543397188,0.266479372,14.53461552,5.642342091,0.010414928,0.25763306,2932.718665,2710.729278,20.24391266,5976.005531,3.781205753,-0.010226121,0.148312028,-1.09e-05,-0.000123503,7.042612245,happy
12197028.mp3,123.046875,36628,631.5172414,0.323866308,0.319696993,0.204891025,11.85216236,1.369181156,0.010428071,0.226741359,2147.067651,2340.88353,22.57632735,4461.639688,2.69667346,-0.070685275,0.088207705,1.63e-06,-3.89e-05,6.408707483,calm
13140302.mp3,143.5546875,44199,631.4142857,0.38465932,0.519199252,0.25975962,22.22662354,6.33148241,0.007024365,0.313284963,2345.969524,2467.979896,20.14123017,5007.328055,4.353972566,0.025939863,0.102718956,-2.61e-06,0.000100343,3.625795918,happy
3166973.mp3,143.5546875,45824,636.4444444,0.334326953,0.399595648,0.234343965,0.71813935,-8.334363937,0.010707984,0.052873187,2391.399418,2200.755939,23.35102123,4622.872046,0.660184233,0.007503489,0.118913869,-0.000193758,-0.000317077,4.937723356,angry
2943705.mp3,129.1992188,37111,598.5645161,0.398384482,0.44537279,0.250951181,10.70376492,5.778783321,0.013864567,0.214196876,2505.860758,2573.977969,19.74949517,5265.59316,3.060682103,-0.008652661,0.115558258,-1.57e-05,-0.000394338,3.48647619,happy
15277022.mp3,161.4990234,51223,640.2875,0.353671283,0.248150691,0.169914239,6.301371574,1.745755076,0.012097317,0.153851673,1165.466839,1768.966965,21.68076121,2309.627701,1.524899646,-0.000568854,0.04329679,-8.24e-06,2.22e-05,4.789115646,sad
